27/02/2020	Israel	2	17,7	40270	8,712	390,6	0,906	11,57	3,613	31	6	0	3
28/02/2020	Israel	3	17,7	40270	8,712	390,6	0,906	11,57	3,613	31	7	0	7
29/02/2020	Israel	7	17,7	40270	8,712	390,6	0,906	11,57	3,613	31	8	0	7
01/03/2020	Israel	7	19,2	40270	8,712	390,6	0,906	11,57	3,613	31	9	0	10
02/03/2020	Israel	10	19,2	40270	8,712	390,6	0,906	11,57	3,613	31	10	0	10
03/03/2020	Israel	10	19,2	40270	8,712	390,6	0,906	11,57	3,613	31	11	0	10
04/03/2020	Israel	10	19,2	40270	8,712	390,6	0,906	11,57	3,613	31	12	0	15
05/03/2020	Israel	15	19,2	40270	8,712	390,6	0,906	11,57	3,613	31	13	0	17
06/03/2020	Israel	17	19,2	40270	8,712	390,6	0,906	11,57	3,613	31	14	0	19
07/03/2020	Israel	19	19,2	40270	8,712	390,6	0,906	11,57	3,613	31	15	0	25
08/03/2020	Israel	25	19,2	40270	8,712	390,6	0,906	11,57	3,613	31	16	0	39
09/03/2020	Israel	39	19,2	40270	8,712	390,6	0,906	11,57	3,613	31	17	0	39
10/03/2020	Israel	39	19,2	40270	8,712	390,6	0,906	11,57	3,613	31	18	0	70
11/03/2020	Israel	70	19,2	40270	8,712	390,6	0,906	11,57	3,613	31	19	0	82
12/03/2020	Israel	82	19,2	40270	8,712	390,6	0,906	11,57	3,613	31	20	0	96
13/03/2020	Israel	96	19,2	40270	8,712	390,6	0,906	11,57	3,613	31	21	0	116
24/02/2020	Kuwait	3	21,8	29040	4,137	235,5	0,808	5,77	0,307	20	1	0	5
25/02/2020	Kuwait	5	21,8	29040	4,137	235,5	0,808	5,77	0,307	20	2	0	11
26/02/2020	Kuwait	11	21,8	29040	4,137	235,5	0,808	5,77	0,307	20	3	0	26
27/02/2020	Kuwait	26	21,8	29040	4,137	235,5	0,808	5,77	0,307	20	4	0	43
28/02/2020	Kuwait	43	21,8	29040	4,137	235,5	0,808	5,77	0,307	20	5	0	45
29/02/2020	Kuwait	45	21,8	29040	4,137	235,5	0,808	5,77	0,307	20	6	0	45
01/03/2020	Kuwait	45	26,9	29040	4,137	235,5	0,808	5,77	0,307	20	7	0	46
02/03/2020	Kuwait	46	26,9	29040	4,137	235,5	0,808	5,77	0,307	20	8	0	56
03/03/2020	Kuwait	56	26,9	29040	4,137	235,5	0,808	5,77	0,307	20	9	0	56
04/03/2020	Kuwait	56	26,9	29040	4,137	235,5	0,808	5,77	0,307	20	10	0	56
05/03/2020	Kuwait	56	26,9	29040	4,137	235,5	0,808	5,77	0,307	20	11	0	58
06/03/2020	Kuwait	58	26,9	29040	4,137	235,5	0,808	5,77	0,307	20	12	0	58
07/03/2020	Kuwait	58	26,9	29040	4,137	235,5	0,808	5,77	0,307	20	13	0	61
08/03/2020	Kuwait	61	26,9	29040	4,137	235,5	0,808	5,77	0,307	20	14	0	64
09/03/2020	Kuwait	64	26,9	29040	4,137	235,5	0,808	5,77	0,307	20	15	0	65
10/03/2020	Kuwait	65	26,9	29040	4,137	235,5	0,808	5,77	0,307	20	16	0	69
11/03/2020	Kuwait	69	26,9	29040	4,137	235,5	0,808	5,77	0,307	20	17	0	72
12/03/2020	Kuwait	72	26,9	29040	4,137	235,5	0,808	5,77	0,307	20	18	0	80
13/03/2020	Kuwait	80	26,9	29040	4,137	235,5	0,808	5,77	0,307	20	19	0	100
03/03/2020	Latvia	1	2,7	15594	1,92	31	0,854	9,81	1,949	58	1	0	1
04/03/2020	Latvia	1	2,7	15594	1,92	31	0,854	9,81	1,949	58	2	0	1
05/03/2020	Latvia	1	2,7	15594	1,92	31	0,854	9,81	1,949	58	3	0	1
06/03/2020	Latvia	1	2,7	15594	1,92	31	0,854	9,81	1,949	58	4	0	1
07/03/2020	Latvia	1	2,7	15594	1,92	31	0,854	9,81	1,949	58	5	0	2
08/03/2020	Latvia	2	2,7	15594	1,92	31	0,854	9,81	1,949	58	6	0	3
09/03/2020	Latvia	3	2,7	15594	1,92	31	0,854	9,81	1,949	58	7	0	6
10/03/2020	Latvia	6	2,7	15594	1,92	31	0,854	9,81	1,949	58	8	0	8
11/03/2020	Latvia	8	2,7	15594	1,92	31	0,854	9,81	1,949	58	9	0	10
12/03/2020	Latvia	10	2,7	15594	1,92	31	0,854	9,81	1,949	58	10	0	16
13/03/2020	Latvia	16	2,7	15594	1,92	31	0,854	9,81	1,949	58	11	0	19
22/02/2020	Lebanon	1	17,5	8523	6,082	595,7	0,73	10,72	1,857	29	1	0	1
23/02/2020	Lebanon	1	17,5	8523	6,082	595,7	0,73	10,72	1,857	29	2	0	1
24/02/2020	Lebanon	1	17,5	8523	6,082	595,7	0,73	10,72	1,857	29	3	0	1
25/02/2020	Lebanon	1	17,5	8523	6,082	595,7	0,73	10,72	1,857	29	4	0	1
26/02/2020	Lebanon	1	17,5	8523	6,082	595,7	0,73	10,72	1,857	29	5	0	2
27/02/2020	Lebanon	2	17,5	8523	6,082	595,7	0,73	10,72	1,857	29	6	0	3
28/02/2020	Lebanon	3	17,5	8523	6,082	595,7	0,73	10,72	1,857	29	7	0	3
29/02/2020	Lebanon	3	17,5	8523	6,082	595,7	0,73	10,72	1,857	29	8	0	4
01/03/2020	Lebanon	4	19,6	8523	6,082	595,7	0,73	10,72	1,857	29	9	0	10
02/03/2020	Lebanon	10	19,6	8523	6,082	595,7	0,73	10,72	1,857	29	10	0	13
03/03/2020	Lebanon	13	19,6	8523	6,082	595,7	0,73	10,72	1,857	29	11	0	13
04/03/2020	Lebanon	13	19,6	8523	6,082	595,7	0,73	10,72	1,857	29	12	0	13
05/03/2020	Lebanon	13	19,6	8523	6,082	595,7	0,73	10,72	1,857	29	13	0	16
06/03/2020	Lebanon	16	19,6	8523	6,082	595,7	0,73	10,72	1,857	29	14	0	22
07/03/2020	Lebanon	22	19,6	8523	6,082	595,7	0,73	10,72	1,857	29	15	0	22
08/03/2020	Lebanon	22	19,6	8523	6,082	595,7	0,73	10,72	1,857	29	16	0	32
09/03/2020	Lebanon	32	19,6	8523	6,082	595,7	0,73	10,72	1,857	29	17	0	41
10/03/2020	Lebanon	41	19,6	8523	6,082	595,7	0,73	10,72	1,857	29	18	0	41
11/03/2020	Lebanon	41	19,6	8523	6,082	595,7	0,73	10,72	1,857	29	19	0	61
12/03/2020	Lebanon	61	19,6	8523	6,082	595,7	0,73	10,72	1,857	29	20	0	66
13/03/2020	Lebanon	66	19,6	8523	6,082	595,7	0,73	10,72	1,857	29	21	0	66
01/03/2020	Luxembourg	1	9,1	104103	0,602	227,9	0,909	13,64	1,046	48	1	0	1
02/03/2020	Luxembourg	1	9,1	104103	0,602	227,9	0,909	13,64	1,046	48	2	0	1
03/03/2020	Luxembourg	1	9,1	104103	0,602	227,9	0,909	13,64	1,046	48	3	0	1
04/03/2020	Luxembourg	1	9,1	104103	0,602	227,9	0,909	13,64	1,046	48	4	0	1
05/03/2020	Luxembourg	1	9,1	104103	0,602	227,9	0,909	13,64	1,046	48	5	0	1
06/03/2020	Luxembourg	1	9,1	104103	0,602	227,9	0,909	13,64	1,046	48	6	0	3
07/03/2020	Luxembourg	3	9,1	104103	0,602	227,9	0,909	13,64	1,046	48	7	0	3
08/03/2020	Luxembourg	3	9,1	104103	0,602	227,9	0,909	13,64	1,046	48	8	0	5
09/03/2020	Luxembourg	5	9,1	104103	0,602	227,9	0,909	13,64	1,046	48	9	0	5
10/03/2020	Luxembourg	5	9,1	104103	0,602	227,9	0,909	13,64	1,046	48	10	0	7
11/03/2020	Luxembourg	7	9,1	104103	0,602	227,9	0,909	13,64	1,046	48	11	0	7
12/03/2020	Luxembourg	7	9,1	104103	0,602	227,9	0,909	13,64	1,046	48	12	0	26
13/03/2020	Luxembourg	26	9,1	104103	0,602	227,9	0,909	13,64	1,046	48	13	0	38
25/01/2020	Malaysia	3	31	9949	31,62	97,5	0,804	6,45	25,948	19	1	0	4
26/01/2020	Malaysia	4	31	9949	31,62	97,5	0,804	6,45	25,948	19	2	0	4
27/01/2020	Malaysia	4	31	9949	31,62	97,5	0,804	6,45	25,948	19	3	0	4
28/01/2020	Malaysia	4	31	9949	31,62	97,5	0,804	6,45	25,948	19	4	0	7
29/01/2020	Malaysia	7	31	9949	31,62	97,5	0,804	6,45	25,948	19	5	0	7
30/01/2020	Malaysia	7	31	9949	31,62	97,5	0,804	6,45	25,948	19	6	0	8
31/01/2020	Malaysia	8	31	9949	31,62	97,5	0,804	6,45	25,948	19	7	0	8
01/02/2020	Malaysia	8	32	9949	31,62	97,5	0,804	6,45	25,948	19	8	0	8
02/02/2020	Malaysia	8	32	9949	31,62	97,5	0,804	6,45	25,948	19	9	0	8
03/02/2020	Malaysia	8	32	9949	31,62	97,5	0,804	6,45	25,948	19	10	0	8
04/02/2020	Malaysia	8	32	9949	31,62	97,5	0,804	6,45	25,948	19	11	0	10
05/02/2020	Malaysia	10	32	9949	31,62	97,5	0,804	6,45	25,948	19	12	0	12
06/02/2020	Malaysia	12	32	9949	31,62	97,5	0,804	6,45	25,948	19	13	0	14
07/02/2020	Malaysia	14	32	9949	31,62	97,5	0,804	6,45	25,948	19	14	0	15
08/02/2020	Malaysia	15	32	9949	31,62	97,5	0,804	6,45	25,948	19	15	0	16
09/02/2020	Malaysia	16	32	9949	31,62	97,5	0,804	6,45	25,948	19	16	0	18
10/02/2020	Malaysia	18	32	9949	31,62	97,5	0,804	6,45	25,948	19	17	0	18
11/02/2020	Malaysia	18	32	9949	31,62	97,5	0,804	6,45	25,948	19	18	0	18
12/02/2020	Malaysia	18	32	9949	31,62	97,5	0,804	6,45	25,948	19	19	0	18
13/02/2020	Malaysia	18	32	9949	31,62	97,5	0,804	6,45	25,948	19	20	0	19
14/02/2020	Malaysia	19	32	9949	31,62	97,5	0,804	6,45	25,948	19	21	0	21
15/02/2020	Malaysia	21	32	9949	31,62	97,5	0,804	6,45	25,948	19	22	0	22
16/02/2020	Malaysia	22	32	9949	31,62	97,5	0,804	6,45	25,948	19	23	0	22
17/02/2020	Malaysia	22	32	9949	31,62	97,5	0,804	6,45	25,948	19	24	0	22
18/02/2020	Malaysia	22	32	9949	31,62	97,5	0,804	6,45	25,948	19	25	0	22
19/02/2020	Malaysia	22	32	9949	31,62	97,5	0,804	6,45	25,948	19	26	0	22
20/02/2020	Malaysia	22	32	9949	31,62	97,5	0,804	6,45	25,948	19	27	0	22
21/02/2020	Malaysia	22	32	9949	31,62	97,5	0,804	6,45	25,948	19	28	0	22
22/02/2020	Malaysia	22	32	9949	31,62	97,5	0,804	6,45	25,948	19	29	0	22
23/02/2020	Malaysia	22	32	9949	31,62	97,5	0,804	6,45	25,948	19	30	0	22
24/02/2020	Malaysia	22	32	9949	31,62	97,5	0,804	6,45	25,948	19	31	0	22
25/02/2020	Malaysia	22	32	9949	31,62	97,5	0,804	6,45	25,948	19	32	0	22
26/02/2020	Malaysia	22	32	9949	31,62	97,5	0,804	6,45	25,948	19	33	0	22
27/02/2020	Malaysia	22	32	9949	31,62	97,5	0,804	6,45	25,948	19	34	0	23
28/02/2020	Malaysia	23	32	9949	31,62	97,5	0,804	6,45	25,948	19	35	0	25
29/02/2020	Malaysia	25	32	9949	31,62	97,5	0,804	6,45	25,948	19	36	0	25
01/03/2020	Malaysia	25	33	9949	31,62	97,5	0,804	6,45	25,948	19	37	0	29
02/03/2020	Malaysia	29	33	9949	31,62	97,5	0,804	6,45	25,948	19	38	0	29
03/03/2020	Malaysia	29	33	9949	31,62	97,5	0,804	6,45	25,948	19	39	0	36
04/03/2020	Malaysia	36	33	9949	31,62	97,5	0,804	6,45	25,948	19	40	0	50
05/03/2020	Malaysia	50	33	9949	31,62	97,5	0,804	6,45	25,948	19	41	0	50
06/03/2020	Malaysia	50	33	9949	31,62	97,5	0,804	6,45	25,948	19	42	0	83
07/03/2020	Malaysia	83	33	9949	31,62	97,5	0,804	6,45	25,948	19	43	0	93
08/03/2020	Malaysia	93	33	9949	31,62	97,5	0,804	6,45	25,948	19	44	0	99
09/03/2020	Malaysia	99	33	9949	31,62	97,5	0,804	6,45	25,948	19	45	0	117
10/03/2020	Malaysia	117	33	9949	31,62	97,5	0,804	6,45	25,948	19	46	0	129
11/03/2020	Malaysia	129	33	9949	31,62	97,5	0,804	6,45	25,948	19	47	0	149
12/03/2020	Malaysia	149	33	9949	31,62	97,5	0,804	6,45	25,948	19	48	0	158
13/03/2020	Malaysia	158	33	9949	31,62	97,5	0,804	6,45	25,948	19	49	0	197
29/02/2020	Mexico	2	23,4	8902	129,2	67,3	0,767	11,58	39,291	15	1	0	4
01/03/2020	Mexico	4	25,7	8902	129,2	67,3	0,767	11,58	39,291	15	2	0	5
02/03/2020	Mexico	5	25,7	8902	129,2	67,3	0,767	11,58	39,291	15	3	0	5
03/03/2020	Mexico	5	25,7	8902	129,2	67,3	0,767	11,58	39,291	15	4	0	5
04/03/2020	Mexico	5	25,7	8902	129,2	67,3	0,767	11,58	39,291	15	5	0	5
05/03/2020	Mexico	5	25,7	8902	129,2	67,3	0,767	11,58	39,291	15	6	0	5
06/03/2020	Mexico	5	25,7	8902	129,2	67,3	0,767	11,58	39,291	15	7	0	5
07/03/2020	Mexico	5	25,7	8902	129,2	67,3	0,767	11,58	39,291	15	8	0	5
08/03/2020	Mexico	5	25,7	8902	129,2	67,3	0,767	11,58	39,291	15	9	0	7
09/03/2020	Mexico	7	25,7	8902	129,2	67,3	0,767	11,58	39,291	15	10	0	7
10/03/2020	Mexico	7	25,7	8902	129,2	67,3	0,767	11,58	39,291	15	11	0	7
11/03/2020	Mexico	7	25,7	8902	129,2	67,3	0,767	11,58	39,291	15	12	0	11
12/03/2020	Mexico	11	25,7	8902	129,2	67,3	0,767	11,58	39,291	15	13	0	16
13/03/2020	Mexico	16	25,7	8902	129,2	67,3	0,767	11,58	39,291	15	14	0	26
03/03/2020	Morocco	1	19,2	3007	35,74	81,1	0,676	6,03	11,349	11	1	0	1
04/03/2020	Morocco	1	19,2	3007	35,74	81,1	0,676	6,03	11,349	11	2	0	1
05/03/2020	Morocco	1	19,2	3007	35,74	81,1	0,676	6,03	11,349	11	3	0	2
06/03/2020	Morocco	2	19,2	3007	35,74	81,1	0,676	6,03	11,349	11	4	0	2
07/03/2020	Morocco	2	19,2	3007	35,74	81,1	0,676	6,03	11,349	11	5	0	2
08/03/2020	Morocco	2	19,2	3007	35,74	81,1	0,676	6,03	11,349	11	6	0	2
09/03/2020	Morocco	2	19,2	3007	35,74	81,1	0,676	6,03	11,349	11	7	0	2
10/03/2020	Morocco	2	19,2	3007	35,74	81,1	0,676	6,03	11,349	11	8	0	2
11/03/2020	Morocco	2	19,2	3007	35,74	81,1	0,676	6,03	11,349	11	9	0	5
12/03/2020	Morocco	5	19,2	3007	35,74	81,1	0,676	6,03	11,349	11	10	0	6
13/03/2020	Morocco	6	19,2	3007	35,74	81,1	0,676	6,03	11,349	11	11	0	7
28/02/2020	Netherlands	1	6,3	48223	17,18	506,7	0,933	20,86	17,924	47	1	0	2
29/02/2020	Netherlands	2	6,3	48223	17,18	506,7	0,933	20,86	17,924	47	2	0	7
01/03/2020	Netherlands	7	9,6	48223	17,18	506,7	0,933	20,86	17,924	47	3	0	13
02/03/2020	Netherlands	13	9,6	48223	17,18	506,7	0,933	20,86	17,924	47	4	0	18
03/03/2020	Netherlands	18	9,6	48223	17,18	506,7	0,933	20,86	17,924	47	5	0	28
04/03/2020	Netherlands	28	9,6	48223	17,18	506,7	0,933	20,86	17,924	47	6	0	38
05/03/2020	Netherlands	38	9,6	48223	17,18	506,7	0,933	20,86	17,924	47	7	0	82
06/03/2020	Netherlands	82	9,6	48223	17,18	506,7	0,933	20,86	17,924	47	8	0	128
07/03/2020	Netherlands	128	9,6	48223	17,18	506,7	0,933	20,86	17,924	47	9	0	188
08/03/2020	Netherlands	188	9,6	48223	17,18	506,7	0,933	20,86	17,924	47	10	0	265
09/03/2020	Netherlands	265	9,6	48223	17,18	506,7	0,933	20,86	17,924	47	11	0	321
10/03/2020	Netherlands	321	9,6	48223	17,18	506,7	0,933	20,86	17,924	47	12	0	382
11/03/2020	Netherlands	382	9,6	48223	17,18	506,7	0,933	20,86	17,924	47	13	0	503
12/03/2020	Netherlands	503	9,6	48223	17,18	506,7	0,933	20,86	17,924	47	14	0	614
13/03/2020	Netherlands	614	9,6	48223	17,18	506,7	0,933	20,86	17,924	47	15	0	804
27/02/2020	Norway	1	-0,9	75504	5,368	14,1	0,954	18,21	6,252	39	1	0	4
28/02/2020	Norway	4	-0,9	75504	5,368	14,1	0,954	18,21	6,252	39	2	0	6
29/02/2020	Norway	6	-0,9	75504	5,368	14,1	0,954	18,21	6,252	39	3	0	15
01/03/2020	Norway	15	3,5	75504	5,368	14,1	0,954	18,21	6,252	39	4	0	19
02/03/2020	Norway	19	3,5	75504	5,368	14,1	0,954	18,21	6,252	39	5	0	25
03/03/2020	Norway	25	3,5	75504	5,368	14,1	0,954	18,21	6,252	39	6	0	33
04/03/2020	Norway	33	3,5	75504	5,368	14,1	0,954	18,21	6,252	39	7	0	56
05/03/2020	Norway	56	3,5	75504	5,368	14,1	0,954	18,21	6,252	39	8	0	86
06/03/2020	Norway	86	3,5	75504	5,368	14,1	0,954	18,21	6,252	39	9	0	113
07/03/2020	Norway	113	3,5	75504	5,368	14,1	0,954	18,21	6,252	39	10	0	147
08/03/2020	Norway	147	3,5	75504	5,368	14,1	0,954	18,21	6,252	39	11	0	169
09/03/2020	Norway	169	3,5	75504	5,368	14,1	0,954	18,21	6,252	39	12	0	192
10/03/2020	Norway	192	3,5	75504	5,368	14,1	0,954	18,21	6,252	39	13	0	277
11/03/2020	Norway	277	3,5	75504	5,368	14,1	0,954	18,21	6,252	39	14	0	489
12/03/2020	Norway	489	3,5	75504	5,368	14,1	0,954	18,21	6,252	39	15	0	621
13/03/2020	Norway	621	3,5	75504	5,368	14,1	0,954	18,21	6,252	39	16	0	621
25/02/2020	Oman	2	26,1	15668	4,636	15,6	0,834	6,76	2,372	16	1	0	4
26/02/2020	Oman	4	26,1	15668	4,636	15,6	0,834	6,76	2,372	16	2	0	4
27/02/2020	Oman	4	26,1	15668	4,636	15,6	0,834	6,76	2,372	16	3	0	6
28/02/2020	Oman	6	26,1	15668	4,636	15,6	0,834	6,76	2,372	16	4	0	6
29/02/2020	Oman	6	26,1	15668	4,636	15,6	0,834	6,76	2,372	16	5	0	6
01/03/2020	Oman	6	29,8	15668	4,636	15,6	0,834	6,76	2,372	16	6	0	6
02/03/2020	Oman	6	29,8	15668	4,636	15,6	0,834	6,76	2,372	16	7	0	7
03/03/2020	Oman	7	29,8	15668	4,636	15,6	0,834	6,76	2,372	16	8	0	7
04/03/2020	Oman	7	29,8	15668	4,636	15,6	0,834	6,76	2,372	16	9	0	15
05/03/2020	Oman	15	29,8	15668	4,636	15,6	0,834	6,76	2,372	16	10	0	16
06/03/2020	Oman	16	29,8	15668	4,636	15,6	0,834	6,76	2,372	16	11	0	16
07/03/2020	Oman	16	29,8	15668	4,636	15,6	0,834	6,76	2,372	16	12	0	16
08/03/2020	Oman	16	29,8	15668	4,636	15,6	0,834	6,76	2,372	16	13	0	16
09/03/2020	Oman	16	29,8	15668	4,636	15,6	0,834	6,76	2,372	16	14	0	18
10/03/2020	Oman	18	29,8	15668	4,636	15,6	0,834	6,76	2,372	16	15	0	18
11/03/2020	Oman	18	29,8	15668	4,636	15,6	0,834	6,76	2,372	16	16	0	18
12/03/2020	Oman	18	29,8	15668	4,636	15,6	0,834	6,76	2,372	16	17	0	18
13/03/2020	Oman	18	29,8	15668	4,636	15,6	0,834	6,76	2,372	16	18	0	20
27/02/2020	Pakistan	2	19,1	1547	197	260,5	0,56	4,73	0,966	6	1	0	2
28/02/2020	Pakistan	2	19,1	1547	197	260,5	0,56	4,73	0,966	6	2	0	2
29/02/2020	Pakistan	2	19,1	1547	197	260,5	0,56	4,73	0,966	6	3	0	4
01/03/2020	Pakistan	4	23,9	1547	197	260,5	0,56	4,73	0,966	6	4	0	4
02/03/2020	Pakistan	4	23,9	1547	197	260,5	0,56	4,73	0,966	6	5	0	4
03/03/2020	Pakistan	4	23,9	1547	197	260,5	0,56	4,73	0,966	6	6	0	5
04/03/2020	Pakistan	5	23,9	1547	197	260,5	0,56	4,73	0,966	6	7	0	5
05/03/2020	Pakistan	5	23,9	1547	197	260,5	0,56	4,73	0,966	6	8	0	5
06/03/2020	Pakistan	5	23,9	1547	197	260,5	0,56	4,73	0,966	6	9	0	6
07/03/2020	Pakistan	6	23,9	1547	197	260,5	0,56	4,73	0,966	6	10	0	6
08/03/2020	Pakistan	6	23,9	1547	197	260,5	0,56	4,73	0,966	6	11	0	6
09/03/2020	Pakistan	6	23,9	1547	197	260,5	0,56	4,73	0,966	6	12	0	16
10/03/2020	Pakistan	16	23,9	1547	197	260,5	0,56	4,73	0,966	6	13	0	16
11/03/2020	Pakistan	16	23,9	1547	197	260,5	0,56	4,73	0,966	6	14	0	20
12/03/2020	Pakistan	20	23,9	1547	197	260,5	0,56	4,73	0,966	6	15	0	21
13/03/2020	Pakistan	21	23,9	1547	197	260,5	0,56	4,73	0,966	6	16	0	21
06/03/2020	Palestine	7	19,2	3199	5,052	839,3	0,69	9	3,52	7	1	0	16
07/03/2020	Palestine	16	19,2	3199	5,052	839,3	0,69	9	3,52	7	2	0	19
08/03/2020	Palestine	19	19,2	3199	5,052	839,3	0,69	9	3,52	7	3	0	19
09/03/2020	Palestine	19	19,2	3199	5,052	839,3	0,69	9	3,52	7	4	0	20
10/03/2020	Palestine	20	19,2	3199	5,052	839,3	0,69	9	3,52	7	5	0	29
11/03/2020	Palestine	29	19,2	3199	5,052	839,3	0,69	9	3,52	7	6	0	30
12/03/2020	Palestine	30	19,2	3199	5,052	839,3	0,69	9	3,52	7	7	0	30
13/03/2020	Palestine	30	19,2	3199	5,052	839,3	0,69	9	3,52	7	8	0	35
10/03/2020	Panama	1	34,8	15087	4,099	56	0,795	14,63	1,843	23	1	0	7
11/03/2020	Panama	7	34,8	15087	4,099	56	0,795	14,63	1,843	23	2	0	14
12/03/2020	Panama	14	34,8	15087	4,099	56	0,795	14,63	1,843	23	3	0	27
13/03/2020	Panama	27	34,8	15087	4,099	56	0,795	14,63	1,843	23	4	0	36
08/03/2020	Paraguay	1	31,6	4365	6,811	17,4	0,724	11,92	1,584	13	1	0	1
09/03/2020	Paraguay	1	31,6	4365	6,811	17,4	0,724	11,92	1,584	13	2	0	1
10/03/2020	Paraguay	1	31,6	4365	6,811	17,4	0,724	11,92	1,584	13	3	0	5
11/03/2020	Paraguay	5	31,6	4365	6,811	17,4	0,724	11,92	1,584	13	4	0	5
12/03/2020	Paraguay	5	31,6	4365	6,811	17,4	0,724	11,92	1,584	13	5	0	6
13/03/2020	Paraguay	6	31,6	4365	6,811	17,4	0,724	11,92	1,584	13	6	0	7
07/03/2020	Peru	1	26	6571	32,17	25,4	0,759	15	4,032	16	1	0	1
08/03/2020	Peru	1	26	6571	32,17	25,4	0,759	15	4,032	16	2	0	7
09/03/2020	Peru	7	26	6571	32,17	25,4	0,759	15	4,032	16	3	0	9
10/03/2020	Peru	9	26	6571	32,17	25,4	0,759	15	4,032	16	4	0	11
11/03/2020	Peru	11	26	6571	32,17	25,4	0,759	15	4,032	16	5	0	17
12/03/2020	Peru	17	26	6571	32,17	25,4	0,759	15	4,032	16	6	0	22
13/03/2020	Peru	22	26	6571	32,17	25,4	0,759	15	4,032	16	7	0	38
30/01/2020	Philippines	1	29,5	2988	104,9	359,2	0,712	10,01	6,621	5	1	0	1
31/01/2020	Philippines	1	29,5	2988	104,9	359,2	0,712	10,01	6,621	5	2	0	1
01/02/2020	Philippines	1	30,2	2988	104,9	359,2	0,712	10,01	6,621	5	3	0	2
02/02/2020	Philippines	2	30,2	2988	104,9	359,2	0,712	10,01	6,621	5	4	0	2
03/02/2020	Philippines	2	30,2	2988	104,9	359,2	0,712	10,01	6,621	5	5	0	2
04/02/2020	Philippines	2	30,2	2988	104,9	359,2	0,712	10,01	6,621	5	6	0	2
05/02/2020	Philippines	2	30,2	2988	104,9	359,2	0,712	10,01	6,621	5	7	0	3
06/02/2020	Philippines	3	30,2	2988	104,9	359,2	0,712	10,01	6,621	5	8	0	3
07/02/2020	Philippines	3	30,2	2988	104,9	359,2	0,712	10,01	6,621	5	9	0	3
08/02/2020	Philippines	3	30,2	2988	104,9	359,2	0,712	10,01	6,621	5	10	0	3
09/02/2020	Philippines	3	30,2	2988	104,9	359,2	0,712	10,01	6,621	5	11	0	3
10/02/2020	Philippines	3	30,2	2988	104,9	359,2	0,712	10,01	6,621	5	12	0	3
11/02/2020	Philippines	3	30,2	2988	104,9	359,2	0,712	10,01	6,621	5	13	0	3
12/02/2020	Philippines	3	30,2	2988	104,9	359,2	0,712	10,01	6,621	5	14	0	3
13/02/2020	Philippines	3	30,2	2988	104,9	359,2	0,712	10,01	6,621	5	15	0	3
14/02/2020	Philippines	3	30,2	2988	104,9	359,2	0,712	10,01	6,621	5	16	0	3
15/02/2020	Philippines	3	30,2	2988	104,9	359,2	0,712	10,01	6,621	5	17	0	3
16/02/2020	Philippines	3	30,2	2988	104,9	359,2	0,712	10,01	6,621	5	18	0	3
17/02/2020	Philippines	3	30,2	2988	104,9	359,2	0,712	10,01	6,621	5	19	0	3
18/02/2020	Philippines	3	30,2	2988	104,9	359,2	0,712	10,01	6,621	5	20	0	3
19/02/2020	Philippines	3	30,2	2988	104,9	359,2	0,712	10,01	6,621	5	21	0	3
20/02/2020	Philippines	3	30,2	2988	104,9	359,2	0,712	10,01	6,621	5	22	0	3
21/02/2020	Philippines	3	30,2	2988	104,9	359,2	0,712	10,01	6,621	5	23	0	3
22/02/2020	Philippines	3	30,2	2988	104,9	359,2	0,712	10,01	6,621	5	24	0	3
23/02/2020	Philippines	3	30,2	2988	104,9	359,2	0,712	10,01	6,621	5	25	0	3
24/02/2020	Philippines	3	30,2	2988	104,9	359,2	0,712	10,01	6,621	5	26	0	3
25/02/2020	Philippines	3	30,2	2988	104,9	359,2	0,712	10,01	6,621	5	27	0	3
26/02/2020	Philippines	3	30,2	2988	104,9	359,2	0,712	10,01	6,621	5	28	0	3
27/02/2020	Philippines	3	30,2	2988	104,9	359,2	0,712	10,01	6,621	5	29	0	3
28/02/2020	Philippines	3	30,2	2988	104,9	359,2	0,712	10,01	6,621	5	30	0	3
29/02/2020	Philippines	3	30,2	2988	104,9	359,2	0,712	10,01	6,621	5	31	0	3
